,Model,col,MSE,MAE,Accuracy,W_precision,W_recall,W_F1score,M_precision,M_recall,M_F1score
0,GradientBoostingClassifier,av,0.17865612648221343,0.13280632411067195,0.8877470355731225,0.885046222634915,0.8877470355731225,0.8827583733538749,0.872889646976868,0.6131465715608825,0.6902616301036482
1,GradientBoostingClassifier,ac,0.06682389937106918,0.06682389937106918,0.9331761006289309,0.9212298749827006,0.9331761006289309,0.9212686121566773,0.8048084759576202,0.6436006825938566,0.6891808368429374
2,GradientBoostingClassifier,pr,0.596229379418696,0.3244304791830322,0.8114689709347996,0.8085122468386204,0.8114689709347996,0.8016328383015304,0.8047665269731706,0.6741711227405864,0.7179017325939689
3,GradientBoostingClassifier,ui,0.12421383647798742,0.12421383647798742,0.8757861635220126,0.8780075007311157,0.8757861635220126,0.8718989708200647,0.883081236856453,0.8377126848761999,0.8541415677952571
4,GradientBoostingClassifier,s,0.050393700787401574,0.050393700787401574,0.9496062992125984,0.9486446670190638,0.9496062992125984,0.9478868456605902,0.9368788142981692,0.8809917929868922,0.9058108057996812
5,GradientBoostingClassifier,c,0.3836477987421384,0.23742138364779874,0.835691823899371,0.8390419514358891,0.835691823899371,0.8309951429190194,0.848785197357444,0.7733398162628046,0.8030904291410397
6,GradientBoostingClassifier,i,0.36464088397790057,0.23520126282557222,0.829518547750592,0.829815030977916,0.829518547750592,0.8281286913562913,0.8288035257617196,0.8007607276034708,0.812909868129499
7,GradientBoostingClassifier,a,0.15251572327044025,0.12578616352201258,0.8875786163522013,0.8784417823356001,0.8875786163522013,0.8821236956735793,0.6579350956372233,0.6149729473572522,0.6202017432948409
